timestamp,end_date,market_id,event_slug,title,volume,price_yes,status,tags
2026-08-22T22:00:45.915990+00:00,2026-09-16T00:00:00Z,2118805,fed-decisions-jun-sep,Will the Fed decide differently in the next three decisions (Jun–Jul–Sep)?,339780.51537400007,0.325,active,"fed, fomc, economy, parlays, fed rates, jerome powell, cpi release"
2026-08-22T22:00:45.916094+00:00,2026-12-31T00:00:00Z,566760,will-trump-pardon-ghislaine-maxwell,Will Trump pardon Ghislaine Maxwell by end of 2026?,745302.3848869998,0.06,active,"politics, epstein, trump, maxwell, ghislaine maxwell, earn 4%"
2026-08-22T22:00:45.916114+00:00,2027-01-01T04:59:00Z,681144,will-ukraine-agree-to-cede-territory-to-russia-before-2027,Will Ukraine agree to cede territory to Russia before 2027?,699692.3989250001,0.065,active,"zelenskyy, russia, trump, geopolitics, politics, ukraine, world, ukraine peace deal"
2026-08-22T22:00:45.916128+00:00,2026-12-31T00:00:00Z,1060714,nothing-ever-happens-2026,Nothing Ever Happens: 2026,736022.7152200001,0.82,active,"20 (50) daily, parlays, world, geopolitics, politics"
2026-08-22T22:00:45.916144+00:00,2026-12-31T00:00:00Z,1373746,will-xi-jinping-visit-us-before-2027,Will Xi Jinping visit US before 2027?,730412.3237029997,0.9695,active,"china, trump, geopolitics, politics"
2026-08-22T22:00:45.916168+00:00,2026-10-28T23:59:00Z,2589837,fed-decisions-juloct-20260617191209856,Will the Fed decide differently in the next three decisions (Jul–Sep–Oct)?,311198.41253,0.395,active,"fed, fomc, economy, parlays, fed rates, kevin warsh, jerome powell, economic policy, cpi release"
2026-08-22T22:00:45.916192+00:00,2026-12-31T17:00:00Z,2412367,which-countries-will-recognize-israel-by-december-31,Will Venezuela recognize Israel by December 31?,334651.56404200004,0.095,active,"syria, yemen, israel, geopolitics, middle east"
2026-08-22T22:00:45.916245+00:00,2026-11-19T00:00:00Z,668591,gta-6-launch-postponed-again,GTA 6 launch postponed again?,689179.3546189999,0.085,active,"culture, video games, tech, gta vi"
2026-08-22T22:00:45.916279+00:00,2027-12-31T00:00:00Z,1098288,maduro-prison-time-527,Will Nicolás Maduro be sentenced to no prison time?,437978.89300800033,0.39,active,"politics, nicolas maduro, trump, geopolitics, courts, venezuela"
2026-08-22T22:00:45.916417+00:00,2026-08-16T03:59:00Z,3324624,us-iran-hormuz-agreement-byptptpt-20260803235957575,US-Iran Hormuz Agreement by August 15?,369093.5469989999,0.0,active,"iran, trump, peace deal, geopolitics, strait of hormuz"
2026-08-22T22:00:45.916434+00:00,2026-10-01T03:59:00Z,2602761,strc-hits-100-by-20260618001620693,Will STRC hit $100 by September 30?,372399.732804,0.335,active,"strc, hits, crypto, bitcoin, finance, microstrategy, corporate financials"
2026-08-22T22:00:45.916484+00:00,2026-12-31T00:00:00Z,567690,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?",615333.9172100001,0.055,active,"geopolitics, turkey, politics, world, earn 4%"
2026-08-22T22:00:45.916504+00:00,2026-12-31T00:00:00Z,694027,russia-x-ukraine-peace-parlay,Russia x Ukraine Peace Parlay,601130.18056,0.065,active,"sports, peace, geopolitics, putin, ukraine, russia, zelenskyy, parlays, ukraine peace deal"
2026-08-22T22:00:45.916525+00:00,2027-01-01T05:00:00Z,1122084,okx-ipo-in-2026,OKX IPO in 2026?,593190.1835230002,0.06,active,"crypto listings, crypto, ipos, pre-market, okx, finance"
2026-08-22T22:00:45.916591+00:00,,630805,michigan-senate-election-winner,Will the Democrats win the Michigan Senate race in 2026?,305288.483322,0.63,active,"michigan midterm, senate midterms, midterms, us election, politics, elections, abdul el-sayed, mike rogers"
2026-08-22T22:00:45.916601+00:00,,630806,michigan-senate-election-winner,Will the Republicans win the Michigan Senate race in 2026?,257725.44009199998,0.365,active,"michigan midterm, senate midterms, midterms, us election, politics, elections, abdul el-sayed, mike rogers"
2026-08-22T22:00:45.916699+00:00,2026-12-31T00:00:00Z,665363,lee-jae-myung-arrested-before-2027,Lee Jae-myung arrested before 2027?,538605.5452459998,0.082,active,"politics, south korea, world"
2026-08-22T22:00:45.916796+00:00,2026-12-31T00:00:00Z,665513,friedrich-merz-out-as-chancellor-of-germany-before-2027,Friedrich Merz out as Chancellor of Germany before 2027?,508906.6859630001,0.165,active,"politics, germany, world"
2026-08-22T22:00:46.220574+00:00,2026-12-31T00:00:00Z,665218,israel-and-saudi-arabia-normalize-relations-before-2027,Israel and Saudi Arabia normalize relations before 2027?,428906.8934970001,0.07,active,"middle east, geopolitics, foreign policy, world, israel, trump x saudi, trump-netanyahu"
2026-08-22T22:00:46.220685+00:00,2027-06-30T00:00:00Z,1811266,will-china-invade-taiwan-by-june-30-2027,"Will China invade Taiwan by June 30, 2027?",426698.40976000007,0.075,active,"china, politics, geopolitics, taiwan"
2026-08-22T22:00:46.220775+00:00,2026-12-31T00:00:00Z,1194695,will-russia-invade-another-country-in-2026,Will Russia invade another country in 2026?,409226.14443100005,0.055,active,"politics, armenia, military actions, geopolitics, putin, russia, nato"
2026-08-22T22:00:46.233185+00:00,2026-12-31T00:00:00Z,665727,will-iran-withdraw-from-the-npt-before-2027,Will Iran withdraw from the NPT before 2027?,382453.51758,0.132,active,"iran, geopolitics, politics, middle east, nuclear"
2026-08-22T22:00:46.233277+00:00,2026-10-01T03:59:00Z,2318064,will-russia-capture-mala-tokmachka-by,"Will Russia capture Mala Tokmachka by September 30, 2026?",283133.510265,0.155,active,"ukraine map, geopolitics"
2026-08-22T22:00:46.233348+00:00,2026-09-06T00:00:00Z,2244513,will-afd-win-an-absolute-majority-of-seats-in-sachsen-anhalt,Will AfD win an absolute majority of seats in Sachsen-Anhalt?,368339.659349,0.315,active,"politics, global elections, elections, german elections, germany, saxony-anhalt, sachsen-anhalt, international election props"
2026-08-22T22:00:46.233466+00:00,2026-12-31T00:00:00Z,1811265,pete-hegseth-out-as-secretary-of-defense-by-december-31,Pete Hegseth out as Secretary of Defense by December 31?,351534.757757,0.205,active,"trump cabinet, geopolitics, politics, trump, iran, hegseth"
2026-08-22T22:00:46.233493+00:00,2026-12-31T00:00:00Z,2105921,uae-x-qatar-sever-diplomatic-relations-in-2026,UAE x Qatar sever diplomatic relations in 2026?,344346.70994000003,0.0515,active,"uae, opec, middle east, qatar, geopolitics, oil"
2026-08-22T22:00:46.233521+00:00,2026-12-31T00:00:00Z,665484,israel-x-turkey-military-clash-before-2027,Israel x Turkey military clash before 2027?,342575.46720199997,0.165,active,"israel, turkey, middle east, syria, geopolitics"
2026-08-22T22:00:46.233576+00:00,2026-12-31T00:00:00Z,1058988,will-any-category-4-hurricane-make-landfall-in-the-us-in-before-2027,Will any Category 4 hurricane make landfall in the US in before 2027?,340683.08939100004,0.165,active,"climate, weather, hurricane, earthquake, science, climate & science, natural disasters"
2026-08-22T22:00:46.233670+00:00,2026-12-31T00:00:00Z,1316930,will-anyone-be-jailed-over-epstein-disclosures,Will anyone be jailed over Epstein disclosures? ,332699.1659240001,0.0725,active,"epstein, kash patel, politics, trump, pam bondi"
2026-08-22T22:00:46.541115+00:00,2026-12-31T00:00:00Z,1073747,5kt-meteor-strike-in-2026,5kt meteor strike in 2026?,312416.307538,0.265,active,"climate & science, nasa, space, natural disaster, spacex, science, weather, astroid"
2026-08-22T22:00:46.541171+00:00,2026-12-31T00:00:00Z,1734780,tyler-robinson-convicted-of-homicide,Tyler Robinson convicted of homicide?,306139.3747219999,0.465,active,"politics, charlie kirk, trump, culture, kirk, charlie"
2026-08-22T22:00:46.541204+00:00,2026-12-31T00:00:00Z,920210,will-apple-release-a-new-product-line-before-2027,Will Apple release a new product line before 2027?,304113.169893,0.29,active,"tech, business, big tech, apple"
2026-08-22T22:00:46.541284+00:00,2026-12-31T00:00:00Z,656313,openai-1t-ipo-before-2027,OpenAI $1t+ IPO before 2027?,298003.21077400015,0.155,active,"big tech, openai, sam altman, ipo, business, ipos, finance"
2026-08-22T22:00:46.541300+00:00,2026-10-04T00:00:00Z,1366414,next-brazil-senate-election-most-seats-won,Will Partido Liberal (PL) win the most seats in the next Brazilian Senate election?,259384.38987,0.785,active,"elections, global elections, world, brazil, politics, international election props"
2026-08-22T22:00:46.541440+00:00,2026-12-31T00:00:00Z,664045,will-mamdani-freeze-nyc-rents-before-2027,Will Mamdani freeze NYC rents before 2027?,286949.44876000006,0.8275,active,"nyc mayor, politics, new york city, mamdani"
2026-08-22T22:00:46.541487+00:00,2026-12-31T00:00:00Z,920401,will-apple-release-a-foldable-iphone-before-2027,Will Apple release a foldable iPhone before 2027?,282483.270292,0.865,active,"kpis, apple, tech, big tech"
2026-08-22T22:00:46.541505+00:00,2026-12-31T00:00:00Z,897843,9pt0-or-above-earthquake-before-2027,9.0 or above earthquake before 2027?,279429.2007340001,0.044,active,"earthquakes, weather, science, climate & science, natural disasters"
2026-08-22T22:00:46.541531+00:00,2026-12-31T00:00:00Z,665427,will-a-new-country-join-the-abraham-accords-before-2027,Will a new country join the Abraham Accords before 2027?,278049.1148039999,0.3335,active,"gaza, israel, geopolitics, middle east"
2026-08-22T22:00:46.541572+00:00,2026-12-31T00:00:00Z,2071657,lee-jae-myung-out-as-president-of-south-korea-in-2026,Lee Jae-myung out as president of South Korea in 2026?,277625.855113,0.102,active,"politics, south korea"
2026-08-22T22:00:46.541623+00:00,2026-12-31T00:00:00Z,2126490,who-will-trump-talk-to,KRG declares independence from Iraq by December 31?,272581.679215,0.0615,active,"politics, regional spillover, kurds, iraq, geopolitics, kurdistan, kurdistan regional government, iran"
2026-08-22T22:00:46.541651+00:00,2026-12-31T00:00:00Z,1108137,will-the-us-invade-a-latin-american-country-in-2026,Will the U.S. invade a Latin American country in 2026?,270487.69083400007,0.115,active,"venezuela, politics, trump, geopolitics, macro geopolitics"
2026-08-22T22:00:46.541669+00:00,2026-12-31T00:00:00Z,3091051,china-x-philippines-military-clash-before-2027-20260723214807932,China x Philippines military clash before 2027?,269157.294407,0.31,active,"china, world, geopolitics"
2026-08-22T22:00:46.541705+00:00,2026-12-31T00:00:00Z,2382819,will-china-blockade-taiwan-by-in-2026,Will China blockade Taiwan in 2026?,261385.126524,0.0655,active,"geopolitics, taiwan, china, hfc"
2026-08-22T22:00:46.541741+00:00,2026-12-31T00:00:00Z,1302038,will-alberta-vote-for-independence-in-2026,Will Alberta vote for independence in 2026?,256214.78774499995,0.0835,active,"canada, world, politics, trump"
